frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
56, 1.83517, 0.812474, 1, 0.258364, 0.203619, -0.944345, -0.0858299, 0.321654, -0.942959, -12.0979, -22.63, 314.331, -0.0377405, 0.136102, -0.054032, -0.075391, 0.270914
57, 1.86853, 0.805604, 1, 0.272412, 0.207379, -0.939567, -0.0883987, 0.322194, -0.942537, -14.2992, -22.6963, 314.538, -0.0290034, 0.133013, -0.051364, -0.0647554, 0.282039
58, 1.9019, 0.827849, 1, 0.240701, 0.163069, -0.956803, -0.0747808, 0.314464, -0.946319, -15.558, -22.7622, 314.125, -0.0320675, 0.134476, -0.0499769, -0.0772883, 0.251376
59, 1.93527, 0.831245, 1, 0.263801, 0.214341, -0.940461, -0.0718757, 0.319344, -0.944909, -17.0465, -22.8823, 314.013, -0.0302467, 0.133699, -0.0458736, -0.0613549, 0.282168
60, 1.96863, 0.941756, 1, 0.271156, 0.164056, -0.948451, -0.0729636, 0.316649, -0.945732, -18.3398, -22.8797, 312.906, -0.0281949, 0.132513, -0.0458586, -0.0557798, 0.256837
61, 2.002, 0.830396, 1, 0.235835, 0.170895, -0.956649, -0.0685561, 0.301734, -0.950924, -16.9321, -22.8869, 311.249, -0.0272885, 0.141112, -0.0556781, -0.0862151, 0.254373
62, 2.03537, 0.845618, 1, 0.223599, 0.189125, -0.956156, -0.0808266, 0.310272, -0.947206, -15.2006, -23.3934, 312.253, -0.0241859, 0.141218, -0.0466373, -0.100433, 0.270615
63, 2.06873, 0.857973, 1, 0.223894, 0.185931, -0.956714, -0.0903078, 0.316871, -0.94416, -13.6857, -23.5026, 311.914, -0.0239188, 0.132495, -0.0427175, -0.0946093, 0.273799
64, 2.1021, 0.951411, 1, 0.222056, 0.21216, -0.951672, -0.0794987, 0.334986, -0.938863, -12.3163, -23.5106, 312.031, -0.0183826, 0.125719, -0.0395518, -0.0828834, 0.30184
65, 2.13547, 0.8279, 1, 0.204828, 0.173152, -0.963361, -0.0705373, 0.32511, -0.943042, -11.5408, -23.0744, 310.699, -0.0231335, 0.137962, -0.0524397, -0.102168, 0.272458
