frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
62, 1.01768, 0.991773, 1, 0.0446159, 0.200045, -0.97877, -0.16079, 0.182111, -0.970042, 71.2449, -5.27626, 363.241, -0.0626864, -0.2182, -0.0492914, 0.164292, 0.177073
63, 1.03437, 0.99182, 1, 0.0416622, 0.202553, -0.978385, -0.164135, 0.183076, -0.9693, 71.3856, -5.25814, 363.498, -0.061154, -0.219693, -0.0491216, 0.162447, 0.180443
64, 1.05105, 0.991811, 1, 0.0393203, 0.20116, -0.978769, -0.163142, 0.182477, -0.969581, 71.4249, -5.24725, 363.242, -0.0596062, -0.219961, -0.0494161, 0.162095, 0.180933
65, 1.06773, 0.991868, 1, 0.0417662, 0.198957, -0.979118, -0.157705, 0.181804, -0.970606, 71.4518, -5.2548, 363.322, -0.0598231, -0.219491, -0.0494645, 0.165426, 0.179139
66, 1.08442, 0.991891, 1, 0.0388282, 0.199929, -0.979041, -0.155352, 0.183887, -0.970593, 71.5413, -5.26323, 363.332, -0.0595629, -0.219815, -0.0496923, 0.165352, 0.180971
67, 1.1011, 0.992223, 1, 0.0408064, 0.199741, -0.978999, -0.152972, 0.184044, -0.970942, 71.6169, -5.29881, 363.265, -0.058772, -0.22057, -0.0490515, 0.168475, 0.18175
68, 1.11778, 0.992052, 1, 0.0420441, 0.200582, -0.978774, -0.155112, 0.185695, -0.970288, 71.644, -5.32988, 363.123, -0.0607669, -0.222072, -0.0495933, 0.170072, 0.180927
69, 1.13447, 0.992077, 1, 0.0417424, 0.200791, -0.978744, -0.157846, 0.183884, -0.970191, 71.773, -5.33616, 363.229, -0.0602341, -0.222376, -0.0489371, 0.168502, 0.180789
70, 1.15115, 0.99214, 1, 0.0427343, 0.198107, -0.979248, -0.156708, 0.182561, -0.970625, 71.8508, -5.30849, 362.983, -0.0594555, -0.222127, -0.0485505, 0.169475, 0.179661
71, 1.16783, 0.991994, 1, 0.0448917, 0.1981, -0.979153, -0.156405, 0.182066, -0.970767, 71.8848, -5.27629, 362.979, -0.0602654, -0.223196, -0.0483323, 0.171871, 0.178431
