frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
47, 0.767433, 0.985435, 1, 0.214681, 0.264077, -0.940306, 0.00534043, 0.361122, -0.932503, -22.3345, -53.3585, 451.156, 0.0984913, 0.379851, -0.0850437, -0.288852, 0.434521
48, 0.784117, 0.985414, 1, 0.208185, 0.266461, -0.941094, 0.00342059, 0.358087, -0.933682, -22.3554, -53.321, 451.234, 0.0997777, 0.380458, -0.0847348, -0.294494, 0.436029
49, 0.8008, 0.984869, 1, 0.206776, 0.265632, -0.941638, 0.00746667, 0.360469, -0.932741, -22.3698, -53.2884, 451.405, 0.100355, 0.381914, -0.0853938, -0.294546, 0.436951
50, 0.817483, 0.984971, 1, 0.207408, 0.266012, -0.941392, 0.00813961, 0.360378, -0.932771, -22.3616, -53.2668, 451.355, 0.100535, 0.381941, -0.0855902, -0.293958, 0.437204
51, 0.834167, 0.98453, 1, 0.208044, 0.263575, -0.941937, 0.010554, 0.363502, -0.931534, -22.3773, -53.2342, 451.424, 0.10229, 0.38158, -0.0858793, -0.291668, 0.438872
52, 0.85085, 0.984497, 1, 0.205455, 0.267138, -0.941502, 0.0108679, 0.362547, -0.931902, -22.3601, -53.1547, 451.217, 0.102485, 0.380269, -0.0862768, -0.291049, 0.440498
53, 0.867533, 0.984564, 1, 0.20548, 0.268985, -0.94097, 0.00962341, 0.363176, -0.931671, -22.3754, -53.1716, 451.339, 0.10327, 0.380475, -0.0863457, -0.291941, 0.442671
54, 0.884217, 0.984292, 1, 0.201479, 0.270155, -0.9415, 0.00944271, 0.36298, -0.931749, -22.3647, -53.0821, 451.039, 0.103116, 0.378999, -0.0865487, -0.292149, 0.443396
55, 0.9009, 0.984567, 1, 0.205895, 0.266007, -0.941726, 0.00942504, 0.365228, -0.93087, -22.3534, -53.0643, 450.956, 0.102055, 0.378903, -0.0862863, -0.289896, 0.441275
56, 0.917583, 0.984364, 1, 0.205639, 0.26835, -0.941117, 0.00809874, 0.366836, -0.93025, -22.3367, -53.0956, 451.188, 0.103218, 0.378951, -0.0867992, -0.29055, 0.444397
57, 0.934267, 0.984444, 1, 0.210639, 0.26611, -0.940647, 0.0102876, 0.365602, -0.930714, -22.3252, -53.0805, 451.191, 0.103062, 0.379028, -0.0867818, -0.287027, 0.441832
58, 0.95095, 0.984437, 1, 0.214095, 0.267993, -0.939331, 0.0074238, 0.365298, -0.930861, -22.2687, -53.0515, 451.105, 0.103875, 0.378351, -0.0873467, -0.285446, 0.443381
59, 0.967633, 0.984572, 1, 0.213311, 0.267952, -0.939521, 0.00857284, 0.367138, -0.930127, -22.2792, -53.0771, 451.211, 0.103494, 0.377293, -0.0870452, -0.283888, 0.443964
60, 0.984317, 0.984315, 1, 0.212572, 0.271622, -0.938635, 0.00661618, 0.36738, -0.930048, -22.2359, -53.0638, 451.257, 0.104399, 0.375944, -0.0875186, -0.283364, 0.447016
61, 1.001, 0.984661, 1, 0.219671, 0.26538, -0.938785, 0.00871978, 0.350738, -0.936433, -22.1694, -53.087, 451.339, 0.100712, 0.375872, -0.0868896, -0.279623, 0.430642
62, 1.01768, 0.984524, 1, 0.217259, 0.268576, -0.938438, 0.000371836, 0.353797, -0.935322, -22.1033, -53.0009, 451.166, 0.101216, 0.377232, -0.0871296, -0.286893, 0.43574
63, 1.03437, 0.984897, 1, 0.218598, 0.264201, -0.939368, 0.000871293, 0.351427, -0.936215, -22.0384, -53.1384, 451.373, 0.101604, 0.375915, -0.0872643, -0.284759, 0.43205
64, 1.05105, 0.985073, 1, 0.220556, 0.266593, -0.938234, 0.000536063, 0.352122, -0.935954, -21.9356, -53.0851, 451.24, 0.101487, 0.376355, -0.0867713, -0.284497, 0.433662
65, 1.06773, 0.984922, 1, 0.219771, 0.266985, -0.938307, -0.00117072, 0.352426, -0.935839, -21.9198, -53.112, 451.215, 0.102404, 0.375691, -0.0869147, -0.285004, 0.435084
