frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
48, 0.784117, 0.964187, 1, 0.281012, 0.318274, -0.905391, 0.274513, 0.342135, -0.898658, -90.4616, -59.5029, 476.713, 0.275611, 0.0339105, -0.430293, 0.400111, 0.503885
49, 0.8008, 0.963824, 1, 0.276323, 0.317266, -0.907187, 0.270584, 0.34151, -0.900086, -90.4768, -59.4375, 476.493, 0.277116, 0.0338862, -0.429495, 0.395216, 0.506746
50, 0.817483, 0.962969, 1, 0.279199, 0.317388, -0.906263, 0.271923, 0.340648, -0.900009, -90.477, -59.4129, 476.355, 0.276611, 0.0338859, -0.42894, 0.397115, 0.505479
51, 0.834167, 0.961129, 1, 0.278099, 0.317841, -0.906443, 0.266592, 0.342502, -0.9009, -90.5047, -59.3491, 476.161, 0.277535, 0.0337631, -0.428103, 0.395011, 0.508996
52, 0.85085, 0.961151, 1, 0.281492, 0.315457, -0.906228, 0.261234, 0.344823, -0.901584, -90.4918, -59.2954, 475.727, 0.278471, 0.0317221, -0.428228, 0.396495, 0.51047
53, 0.867533, 0.960287, 1, 0.278753, 0.311842, -0.908323, 0.258697, 0.348333, -0.900966, -90.6213, -59.3375, 476.257, 0.277245, 0.0317738, -0.428534, 0.39335, 0.510139
54, 0.884217, 0.95912, 1, 0.276971, 0.3149, -0.907813, 0.262887, 0.350458, -0.898927, -90.5876, -59.2433, 475.663, 0.279208, 0.0305071, -0.429268, 0.39836, 0.514027
55, 0.9009, 0.96125, 1, 0.269502, 0.310826, -0.911458, 0.250004, 0.344109, -0.905034, -90.5574, -59.2313, 474.859, 0.283036, 0.0285805, -0.429499, 0.386972, 0.516049
56, 0.917583, 0.963714, 1, 0.265756, 0.280073, -0.92246, 0.2211, 0.311593, -0.924135, -90.7279, -59.3212, 475.208, 0.290393, 0.0288319, -0.431008, 0.34873, 0.49719
57, 0.934267, 0.959865, 1, 0.261954, 0.27137, -0.926142, 0.227484, 0.296563, -0.927524, -90.7118, -59.3186, 474.469, 0.289479, 0.0278207, -0.43001, 0.34346, 0.484135
