frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
71, 1.16783, 0.980774, 1, 0.378014, 0.295789, -0.877277, 0.146474, 0.338359, -0.929548, -51.2031, -31.8859, 375.655, -0.0163831, 0.172381, -0.0610589, 0.113382, 0.341942
72, 1.18452, 0.980547, 1, 0.37637, 0.290003, -0.879911, 0.137438, 0.335718, -0.931882, -51.4164, -31.7394, 376.126, -0.0103584, 0.17024, -0.0584401, 0.109814, 0.344544
73, 1.2012, 0.979921, 1, 0.383473, 0.29014, -0.876794, 0.149773, 0.34421, -0.92687, -51.4915, -31.8299, 375.74, -0.00787097, 0.171936, -0.0600988, 0.11926, 0.350461
74, 1.21788, 0.979364, 1, 0.381643, 0.291984, -0.87698, 0.149155, 0.340576, -0.928311, -51.4742, -31.7534, 375.194, -0.00997189, 0.173622, -0.0595022, 0.115621, 0.34739
75, 1.23457, 0.979695, 1, 0.379402, 0.291797, -0.878014, 0.147076, 0.340283, -0.92875, -51.5158, -31.811, 375.503, -0.00922901, 0.175084, -0.0594841, 0.111134, 0.347922
76, 1.25125, 0.980192, 1, 0.377212, 0.292633, -0.878679, 0.151471, 0.340374, -0.92801, -51.5033, -31.8229, 375.162, -0.0100174, 0.17517, -0.0591566, 0.112459, 0.347388
77, 1.26793, 0.980283, 1, 0.394213, 0.298679, -0.86913, 0.148277, 0.348729, -0.92542, -51.3493, -31.6116, 374.744, -0.00898177, 0.180913, -0.060591, 0.11422, 0.355255
78, 1.28462, 0.979691, 1, 0.386655, 0.303155, -0.870974, 0.109369, 0.332158, -0.936861, -51.5347, -31.7117, 375.37, -0.00264124, 0.185057, -0.0600414, 0.0825077, 0.356916
79, 1.3013, 0.978255, 1, 0.317529, 0.285009, -0.904403, 0.0692331, 0.363031, -0.929201, -51.5687, -31.5585, 375.843, 0.00511467, 0.1919, -0.0628646, 0.0134098, 0.372018
80, 1.31798, 0.972765, 1, 0.280637, 0.272337, -0.920367, 0.0418375, 0.376799, -0.92535, -52.0382, -31.6361, 377.716, 0.0197965, 0.203926, -0.0641214, -0.0374634, 0.389514
81, 1.33467, 0.972909, 1, 0.277516, 0.259538, -0.925, 0.0434632, 0.368529, -0.9286, -52.4716, -31.5145, 379.515, 0.0183212, 0.223003, -0.0672412, -0.0642984, 0.375343
82, 1.35135, 0.968614, 1, 0.285044, 0.275953, -0.917933, 0.016285, 0.384545, -0.922963, -53.3379, -31.3322, 381.276, 0.023716, 0.229655, -0.0568009, -0.0831867, 0.40067
83, 1.36803, 0.965745, 1, 0.310949, 0.27321, -0.910312, 0.00124673, 0.362824, -0.931857, -52.7624, -31.356, 379.189, 0.0288319, 0.226579, -0.0603925, -0.0731778, 0.393347
84, 1.38472, 0.969777, 1, 0.305479, 0.266431, -0.914165, -0.0270013, 0.343393, -0.938804, -51.8071, -31.1864, 377.043, 0.0180598, 0.200536, -0.0673307, -0.0576566, 0.369524
85, 1.4014, 0.967141, 1, 0.280317, 0.273135, -0.920228, -0.0412319, 0.340784, -0.939237, -49.8975, -31.0182, 375.12, 0.0182018, 0.124017, -0.0804971, 0.0218864, 0.36929
86, 1.41808, 0.973062, 1, 0.276622, 0.267785, -0.922915, -0.0384038, 0.326706, -0.944346, -48.8859, -30.722, 373.523, 0.00757119, 0.156751, -0.108774, -0.0183577, 0.341916
87, 1.43477, 0.968859, 1, 0.279403, 0.266469, -0.922458, -0.0195184, 0.298389, -0.954245, -49.4527, -30.441, 373.901, -0.00877874, 0.155798, -0.10133, -0.00819839, 0.310061
88, 1.45145, 0.967023, 1, 0.275941, 0.26862, -0.922876, -0.0205514, 0.290204, -0.956744, -49.6705, -30.0899, 373.368, -0.0116703, 0.167511, -0.098323, -0.0256319, 0.305138
89, 1.46813, 0.968393, 1, 0.275189, 0.263776, -0.924496, -0.0145157, 0.280843, -0.959644, -49.7483, -29.9174, 373.437, -0.0156556, 0.169782, -0.0971665, -0.0271853, 0.293929
90, 1.48482, 0.96332, 1, 0.277255, 0.269357, -0.922267, -0.0115031, 0.273421, -0.961826, -49.9115, -29.6875, 373.245, -0.0118689, 0.178032, -0.0958498, -0.03472, 0.297461
91, 1.5015, 0.964636, 1, 0.282465, 0.265294, -0.921864, -0.00319881, 0.276829, -0.960914, -50.4046, -29.3495, 374.21, -0.00432087, 0.196198, -0.0936967, -0.051346, 0.304944
92, 1.51818, 0.972461, 1, 0.299263, 0.251497, -0.92043, 0.00186702, 0.263276, -0.964719, -52.081, -28.9224, 374.809, 0.00489285, 0.224968, -0.0766538, -0.079811, 0.299374
93, 1.53487, 0.971298, 1, 0.305165, 0.247104, -0.919681, 0.00152395, 0.254505, -0.96707, -53.1526, -28.8631, 375.594, 0.0240802, 0.244279, -0.0641996, -0.102588, 0.313346
94, 1.55155, 0.973837, 1, 0.296879, 0.243495, -0.923349, -0.00255213, 0.255827, -0.966719, -53.7888, -28.9527, 376.814, 0.0278331, 0.250431, -0.055063, -0.116985, 0.317741
95, 1.56823, 0.972178, 1, 0.285854, 0.251077, -0.924796, -0.00597724, 0.268914, -0.963146, -54.5203, -29.1626, 378.202, 0.0431528, 0.252301, -0.0475771, -0.125457, 0.346053
96, 1.58492, 0.975955, 1, 0.284143, 0.257842, -0.923461, -0.0114397, 0.275848, -0.961133, -54.9283, -29.1888, 378.737, 0.0563669, 0.250846, -0.0450462, -0.126592, 0.368872
97, 1.6016, 0.977831, 1, 0.286464, 0.250709, -0.924707, -0.0116205, 0.274862, -0.961414, -55.2648, -28.9361, 379.367, 0.0582738, 0.263356, -0.0450001, -0.141567, 0.365975
98, 1.61828, 0.979385, 1, 0.282882, 0.260212, -0.923183, -0.0112816, 0.269961, -0.962805, -55.3951, -28.7095, 378.902, 0.0568195, 0.265223, -0.0436066, -0.144859, 0.366576
99, 1.63497, 0.979148, 1, 0.285298, 0.257871, -0.923097, -0.0130404, 0.272407, -0.962094, -55.5246, -28.5006, 378.856, 0.0539885, 0.272256, -0.0437649, -0.15326, 0.362677
100, 1.65165, 0.979194, 1, 0.283365, 0.25722, -0.923873, -0.013293, 0.273229, -0.961857, -55.5751, -28.3619, 379.089, 0.0527639, 0.276789, -0.0446526, -0.159782, 0.360955
101, 1.66833, 0.978485, 1, 0.281268, 0.257155, -0.924532, -0.0128114, 0.277831, -0.960545, -55.5994, -28.2967, 379.378, 0.0561025, 0.278427, -0.0454644, -0.16138, 0.365496
102, 1.68502, 0.978744, 1, 0.276476, 0.25748, -0.925886, -0.00999649, 0.273186, -0.961909, -55.5877, -28.3435, 380.294, 0.056114, 0.279733, -0.044364, -0.164949, 0.363164
103, 1.7017, 0.979721, 1, 0.272712, 0.257247, -0.927066, -0.00790282, 0.25752, -0.966241, -55.4012, -28.3555, 380.453, 0.0582861, 0.279319, -0.0446503, -0.165481, 0.356288
104, 1.71838, 0.980475, 1, 0.270587, 0.251632, -0.929228, -0.00781698, 0.260391, -0.965472, -55.2951, -28.5402, 380.879, 0.0558872, 0.281767, -0.044283, -0.169799, 0.352077
