frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
41, 0.667333, 0.977971, 1, 0.128648, 0.116689, -0.984801, 0.00777344, 0.140796, -0.990008, -32.5367, -4.13589, 488.115, 0.328255, -0.411176, 0.0999318, 0.53262, 0.472776
42, 0.684017, 0.978609, 1, 0.133756, 0.11837, -0.98392, 0.00860124, 0.140367, -0.990062, -32.5051, -4.11745, 487.87, 0.328803, -0.410508, 0.0997661, 0.535168, 0.474733
43, 0.7007, 0.97832, 1, 0.133912, 0.116898, -0.984074, 0.00960934, 0.139686, -0.990149, -32.5117, -4.12861, 487.643, 0.329655, -0.409329, 0.100791, 0.534302, 0.474686
44, 0.717383, 0.979155, 1, 0.132217, 0.114321, -0.984606, 0.0100423, 0.139365, -0.99019, -32.5316, -4.10489, 487.611, 0.329139, -0.4091, 0.100413, 0.533231, 0.472272
45, 0.734067, 0.978798, 1, 0.130834, 0.110166, -0.985264, 0.0104846, 0.138317, -0.990333, -32.5457, -4.10392, 487.486, 0.329538, -0.407641, 0.100341, 0.530773, 0.469499
46, 0.75075, 0.978543, 1, 0.132426, 0.112834, -0.98475, 0.00577775, 0.140102, -0.99012, -32.5105, -4.05339, 487.065, 0.329248, -0.409151, 0.100447, 0.530984, 0.471545
47, 0.767433, 0.978815, 1, 0.131989, 0.112854, -0.984806, 0.00274796, 0.138201, -0.9904, -32.5524, -4.01636, 487.102, 0.328842, -0.40904, 0.100637, 0.528973, 0.469761
48, 0.784117, 0.978536, 1, 0.130297, 0.113946, -0.984906, 0.00661417, 0.137261, -0.990513, -32.5491, -3.97976, 486.939, 0.327933, -0.410889, 0.100704, 0.53258, 0.469284
49, 0.8008, 0.979523, 1, 0.128034, 0.1107, -0.985572, 0.0051664, 0.137389, -0.990504, -32.5081, -3.96987, 487.07, 0.327978, -0.412177, 0.101063, 0.531834, 0.467208
50, 0.817483, 0.979814, 1, 0.128246, 0.110886, -0.985524, 0.0058028, 0.136731, -0.990591, -32.5345, -3.96304, 487.025, 0.328012, -0.411472, 0.101429, 0.531479, 0.467118
51, 0.834167, 0.979521, 1, 0.127625, 0.110085, -0.985694, 0.00352185, 0.139273, -0.990248, -32.4939, -3.94446, 486.927, 0.328803, -0.412598, 0.10234, 0.531265, 0.468705
52, 0.85085, 0.979002, 1, 0.146499, 0.109856, -0.983092, 0.0100921, 0.139184, -0.990215, -32.4599, -3.90587, 487.009, 0.329975, -0.413758, 0.103933, 0.546709, 0.47276
53, 0.867533, 0.979647, 1, 0.158825, 0.111882, -0.980947, 0.0140133, 0.139071, -0.990183, -32.4631, -3.88639, 487.085, 0.330597, -0.413565, 0.104635, 0.555358, 0.476302
54, 0.884217, 0.978122, 1, 0.151708, 0.113147, -0.981928, 0.015037, 0.140761, -0.989929, -32.4594, -3.84257, 486.904, 0.331122, -0.413063, 0.1051, 0.551559, 0.477978
55, 0.9009, 0.978387, 1, 0.151924, 0.111312, -0.982104, 0.0202483, 0.138947, -0.990093, -32.4726, -3.825, 486.967, 0.332231, -0.413314, 0.105668, 0.554861, 0.477558
56, 0.917583, 0.978633, 1, 0.153243, 0.111237, -0.981908, 0.0260494, 0.136929, -0.990238, -32.4608, -3.81978, 486.842, 0.331875, -0.413986, 0.105752, 0.559312, 0.476849
57, 0.934267, 0.978546, 1, 0.153494, 0.109152, -0.982103, 0.0199472, 0.13872, -0.990131, -32.4769, -3.78513, 486.775, 0.332031, -0.413707, 0.105588, 0.555896, 0.476292
58, 0.95095, 0.976678, 1, 0.145262, 0.109899, -0.983271, 0.021428, 0.136804, -0.990366, -32.6001, -3.79636, 487.227, 0.332442, -0.412507, 0.105935, 0.550926, 0.475068
59, 0.967633, 0.978056, 1, 0.147118, 0.10893, -0.983103, 0.0216846, 0.136768, -0.990366, -32.574, -3.788, 487.245, 0.332926, -0.412772, 0.10561, 0.552357, 0.47512
60, 0.984317, 0.977117, 1, 0.143041, 0.112685, -0.983281, 0.0236646, 0.136759, -0.990322, -32.6392, -3.7771, 487.444, 0.331699, -0.412705, 0.105193, 0.551255, 0.475775
61, 1.001, 0.979883, 1, 0.157566, 0.119086, -0.980302, 0.0321355, 0.139108, -0.989756, -32.6448, -3.69755, 487.453, 0.331346, -0.415651, 0.104189, 0.567843, 0.48267
62, 1.01768, 0.979927, 1, 0.162925, 0.120722, -0.979225, 0.0289958, 0.139428, -0.989808, -32.669, -3.73418, 487.56, 0.331745, -0.414152, 0.103998, 0.567539, 0.484624
63, 1.03437, 0.979789, 1, 0.158194, 0.115877, -0.980585, 0.0308796, 0.139132, -0.989792, -32.6793, -3.71467, 487.813, 0.330276, -0.416205, 0.103824, 0.568086, 0.480071
64, 1.05105, 0.97968, 1, 0.153444, 0.114241, -0.981531, 0.0295499, 0.138217, -0.989961, -32.6986, -3.72512, 488.069, 0.331162, -0.414809, 0.103609, 0.562957, 0.478527
65, 1.06773, 0.979985, 1, 0.154234, 0.11469, -0.981355, 0.0295798, 0.139112, -0.989835, -32.7134, -3.73917, 488.236, 0.330944, -0.413907, 0.103066, 0.562447, 0.478988
66, 1.08442, 0.980059, 1, 0.157092, 0.115247, -0.980837, 0.0304315, 0.138912, -0.989837, -32.7517, -3.73598, 488.212, 0.331756, -0.412697, 0.103392, 0.563114, 0.480264
67, 1.1011, 0.979579, 1, 0.146991, 0.113913, -0.982557, 0.0359655, 0.138176, -0.989754, -32.743, -3.71581, 488.532, 0.331878, -0.412361, 0.103646, 0.560043, 0.478691
68, 1.11778, 0.979897, 1, 0.149123, 0.113102, -0.982329, 0.0361126, 0.137349, -0.989864, -32.7747, -3.67802, 488.483, 0.332992, -0.412608, 0.104053, 0.561711, 0.47907
69, 1.13447, 0.979218, 1, 0.144465, 0.113793, -0.982945, 0.0386101, 0.136868, -0.989837, -32.7393, -3.65376, 488.595, 0.332736, -0.414182, 0.10463, 0.562316, 0.478967
70, 1.15115, 0.978801, 1, 0.153849, 0.111367, -0.981798, 0.0379018, 0.138235, -0.989674, -32.7642, -3.59889, 488.511, 0.334068, -0.414437, 0.105396, 0.567425, 0.480759
71, 1.16783, 0.977703, 1, 0.155344, 0.112861, -0.981392, 0.0380002, 0.138235, -0.98967, -32.761, -3.60732, 488.603, 0.33395, -0.41462, 0.105501, 0.568547, 0.481782
72, 1.18452, 0.977972, 1, 0.161072, 0.113477, -0.980397, 0.0354135, 0.139309, -0.989616, -32.8088, -3.57847, 489.024, 0.335796, -0.413087, 0.105436, 0.568576, 0.484379
73, 1.2012, 0.97816, 1, 0.14293, 0.110069, -0.983593, 0.0364418, 0.139008, -0.989621, -32.7684, -3.56261, 488.536, 0.336376, -0.412567, 0.104901, 0.55855, 0.480831
74, 1.21788, 0.977799, 1, 0.163905, 0.119751, -0.979181, 0.0359976, 0.138056, -0.98977, -32.7571, -3.57116, 488.359, 0.336326, -0.412122, 0.105008, 0.569751, 0.488133
75, 1.23457, 0.979405, 1, 0.12245, 0.106945, -0.986696, 0.0350491, 0.141155, -0.989367, -32.6845, -3.54685, 487.595, 0.336381, -0.41384, 0.105083, 0.548147, 0.478388
76, 1.25125, 0.980012, 1, 0.119551, 0.111901, -0.986502, 0.0359641, 0.140069, -0.989488, -32.6743, -3.53813, 487.572, 0.33541, -0.41418, 0.105351, 0.547658, 0.479713
77, 1.26793, 0.979204, 1, 0.116146, 0.113353, -0.986743, 0.0349711, 0.14162, -0.989303, -32.6804, -3.54646, 487.564, 0.3349, -0.414822, 0.105341, 0.546142, 0.480562
78, 1.28462, 0.979811, 1, 0.118992, 0.12235, -0.985328, 0.0355735, 0.141698, -0.989271, -32.6286, -3.50544, 487.677, 0.335601, -0.414855, 0.105124, 0.548346, 0.486679
79, 1.3013, 0.979562, 1, 0.111293, 0.130032, -0.985244, 0.041154, 0.142448, -0.988946, -32.5761, -3.49743, 487.597, 0.335212, -0.416932, 0.105137, 0.549678, 0.490733
80, 1.31798, 0.978775, 1, 0.129259, 0.125697, -0.983612, 0.0586455, 0.138124, -0.988677, -32.433, -3.5262, 487.685, 0.338404, -0.420072, 0.107702, 0.572486, 0.493096
81, 1.33467, 0.976902, 1, 0.157379, 0.12325, -0.979817, 0.062403, 0.136019, -0.988739, -32.3487, -3.551, 487.905, 0.343568, -0.42302, 0.111457, 0.593627, 0.499693
82, 1.35135, 0.976056, 1, 0.16687, 0.133989, -0.976832, 0.0605725, 0.140514, -0.988224, -32.2675, -3.55832, 487.394, 0.345868, -0.424768, 0.113827, 0.600951, 0.512133
83, 1.36803, 0.974488, 1, 0.167335, 0.136894, -0.97635, 0.0602813, 0.1476, -0.987208, -32.3026, -3.57639, 487.386, 0.348738, -0.424305, 0.115643, 0.60139, 0.520759
84, 1.38472, 0.974916, 1, 0.171734, 0.141967, -0.97486, 0.0597051, 0.144196, -0.987746, -32.2404, -3.57772, 487.204, 0.34764, -0.424803, 0.115609, 0.603912, 0.521348
85, 1.4014, 0.974304, 1, 0.165211, 0.147534, -0.975161, 0.0618821, 0.145142, -0.987474, -32.2922, -3.52081, 487.076, 0.34912, -0.42332, 0.116305, 0.600179, 0.525821
86, 1.41808, 0.974779, 1, 0.168576, 0.144415, -0.975052, 0.0624891, 0.142237, -0.987858, -32.3058, -3.53395, 487.267, 0.349341, -0.422437, 0.116448, 0.600985, 0.523032
87, 1.43477, 0.973661, 1, 0.167333, 0.150752, -0.974307, 0.0633097, 0.142891, -0.987712, -32.4015, -3.50965, 487.557, 0.35048, -0.420469, 0.117751, 0.59914, 0.528116
88, 1.45145, 0.973863, 1, 0.168583, 0.152578, -0.973807, 0.060639, 0.142149, -0.987986, -32.4309, -3.46702, 487.702, 0.350765, -0.420591, 0.117728, 0.598452, 0.528632
